Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
test,2007-03-09,14,298.0,1
