Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
test,2007-03-09,25,76.0,1
