Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
test,2007-03-09,32,6,1
