Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
test,2007-03-09,33,324.0,1
