Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
test,2007-03-09,28,190.0,1
