Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
test,2007-03-09,12,40,1
