Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
test,2007-03-09,21,341.0,1
