Scenario,datetime,WS,WD,FireScenario
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
test,2007-03-09,12,220.0,1
