445182,444526,6,4.59
445182,445838,6,4.59
445182,445183,6,4.59
445182,445181,6,4.59
445182,444527,9,4.59
445182,444525,9,4.59
445182,445839,9,4.59
445182,445837,9,4.59
445181,445180,13,4.59
445183,445184,13,4.59
445838,446494,13,4.59
444526,443870,13,4.59
445837,446493,16,4.59
445837,445836,16,4.59
445839,446495,16,4.59
445839,445840,16,4.59
444525,443869,16,4.59
444525,444524,16,4.59
444527,443871,16,4.59
444527,444528,16,4.59
445181,444524,16,4.59
445181,445836,16,4.59
445183,444528,16,4.59
445183,445840,16,4.59
445838,446495,16,4.59
445838,446493,16,4.59
444526,443871,16,4.59
444526,443869,16,4.59
445837,446492,19,4.59
445839,446496,19,4.59
444525,443868,19,4.59
444527,443872,19,4.59
445180,445179,20,4.59
445184,445185,20,4.59
446494,447150,20,4.59
443870,443214,20,4.59
446493,447149,23,4.59
443869,443213,23,4.59
446495,447151,23,4.59
443871,443215,23,4.59
445836,445835,23,4.59
444524,444523,23,4.59
445840,445841,23,4.59
444528,444529,23,4.59
445180,444523,23,4.59
445180,445835,23,4.59
445184,444529,23,4.59
445184,445841,23,4.59
446494,447151,23,4.59
446494,447149,23,4.59
443870,443215,23,4.59
443870,443213,23,4.59
446492,447148,26,4.59
446492,446491,26,4.59
446496,447152,26,4.59
446496,446497,26,4.59
443868,443212,26,4.59
443868,443867,26,4.59
443872,443216,26,4.59
443872,443873,26,4.59
446493,447148,26,4.59
443869,443212,26,4.59
446495,447152,26,4.59
443871,443216,26,4.59
445836,446491,26,4.59
444524,443867,26,4.59
445840,446497,26,4.59
444528,443873,26,4.59
445179,445178,27,4.59
445185,445186,27,4.59
447150,447806,27,4.59
443214,442558,27,4.59
446492,447147,29,4.59
446496,447153,29,4.59
443868,443211,29,4.59
443872,443217,29,4.59
445835,445834,30,4.59
444529,444530,30,4.59
444523,444522,30,4.59
447149,447805,30,4.59
447151,447807,30,4.59
443213,442557,30,4.59
445841,445842,30,4.59
443215,442559,30,4.59
445179,444522,30,4.59
445179,445834,30,4.59
445185,444530,30,4.59
445185,445842,30,4.59
447150,447807,30,4.59
447150,447805,30,4.59
443214,442559,30,4.59
443214,442557,30,4.59
447148,447804,33,4.59
443212,442556,33,4.59
447152,447808,33,4.59
443216,442560,33,4.59
446491,446490,33,4.59
443867,443866,33,4.59
446497,446498,33,4.59
443873,443874,33,4.59
445835,446490,33,4.59
444529,443874,33,4.59
444523,443866,33,4.59
447149,447804,33,4.59
447151,447808,33,4.59
443213,442556,33,4.59
445841,446498,33,4.59
443215,442560,33,4.59
445178,445177,34,4.59
445186,445187,34,4.59
447806,448462,34,4.59
442558,441902,34,4.59
447147,447803,36,4.59
447147,447146,36,4.59
447153,447809,36,4.59
447153,447154,36,4.59
443211,443210,36,4.59
443217,442561,36,4.59
443217,443218,36,4.59
447148,447803,36,4.59
447152,447809,36,4.59
443216,442561,36,4.59
446491,447146,36,4.59
443867,443210,36,4.59
446497,447154,36,4.59
443873,443218,36,4.59
444530,444531,37,4.59
445834,445833,37,4.59
445842,445843,37,4.59
447805,448461,37,4.59
447807,448463,37,4.59
442557,441901,37,4.59
444522,444521,37,4.59
442559,441903,37,4.59
445178,444521,37,4.59
445178,445833,37,4.59
