227959,227303,2,14.29
227959,227304,2,14.29
227959,227302,2,14.29
227959,228615,2,14.29
227959,228616,2,14.29
227959,228614,2,14.29
227959,227960,2,14.29
227959,227958,2,14.29
227958,227301,5,14.29
227958,228613,5,14.29
227958,227957,5,14.29
227960,227305,5,14.29
227960,228617,5,14.29
227960,227961,5,14.29
228614,227957,5,14.29
228614,229270,5,14.29
228614,229271,5,14.29
228614,229269,5,14.29
228614,228613,5,14.29
228615,229271,5,14.29
228615,229272,5,14.29
228615,229270,5,14.29
227302,226646,5,14.29
227302,226647,5,14.29
227302,226645,5,14.29
227302,227957,5,14.29
227302,227301,5,14.29
227304,226648,5,14.29
227304,226649,5,14.29
227304,226647,5,14.29
227304,227961,5,14.29
227304,227305,5,14.29
228616,227961,5,14.29
228616,229272,5,14.29
228616,229273,5,14.29
228616,229271,5,14.29
228616,228617,5,14.29
227303,226647,5,14.29
227303,226648,5,14.29
227303,226646,5,14.29
227305,226650,8,14.29
227305,227962,8,14.29
227305,227306,8,14.29
226649,225993,8,14.29
226649,225994,8,14.29
226649,225992,8,14.29
226649,227306,8,14.29
226649,226650,8,14.29
228617,227962,8,14.29
228617,229274,8,14.29
228617,228618,8,14.29
226645,225989,8,14.29
226645,225990,8,14.29
226645,225988,8,14.29
226645,227300,8,14.29
226645,226644,8,14.29
229271,229927,8,14.29
229271,229928,8,14.29
229271,229926,8,14.29
229272,229928,8,14.29
229272,229929,8,14.29
229272,229927,8,14.29
226646,225990,8,14.29
226646,225991,8,14.29
226646,225989,8,14.29
227961,227306,8,14.29
227961,228618,8,14.29
227961,227962,8,14.29
226648,225992,8,14.29
226648,225993,8,14.29
226648,225991,8,14.29
226647,225991,8,14.29
226647,225992,8,14.29
226647,225990,8,14.29
229270,229926,8,14.29
229270,229927,8,14.29
229270,229925,8,14.29
229269,228612,8,14.29
229269,229925,8,14.29
229269,229926,8,14.29
229269,229924,8,14.29
229269,229268,8,14.29
228613,227956,8,14.29
228613,229268,8,14.29
228613,228612,8,14.29
227957,227300,8,14.29
227957,228612,8,14.29
227957,227956,8,14.29
229273,228618,8,14.29
229273,229929,8,14.29
229273,229930,8,14.29
229273,229928,8,14.29
229273,229274,8,14.29
227301,226644,8,14.29
227301,227956,8,14.29
227301,227300,8,14.29
225993,225337,11,14.29
225993,225338,11,14.29
225993,225336,11,14.29
227306,226651,11,14.29
