277962,277306,2,14.29
277962,277305,2,14.29
277962,278618,2,14.29
277962,278619,2,14.29
277962,278617,2,14.29
277962,277961,2,14.29
277961,277304,5,14.29
277961,278616,5,14.29
277961,277960,5,14.29
278617,277960,5,14.29
278617,279273,5,14.29
278617,279274,5,14.29
278617,279272,5,14.29
278617,278616,5,14.29
278618,279274,5,14.29
278618,279275,5,14.29
278618,279273,5,14.29
277305,276649,5,14.29
277305,276648,5,14.29
277305,277960,5,14.29
277305,277304,5,14.29
278619,279275,5,14.29
278619,279276,5,14.29
278619,279274,5,14.29
277306,276649,5,14.29
278616,277959,8,14.29
278616,279271,8,14.29
278616,278615,8,14.29
279272,278615,8,14.29
279272,279928,8,14.29
279272,279929,8,14.29
279272,279927,8,14.29
279272,279271,8,14.29
277304,276647,8,14.29
277304,277959,8,14.29
277304,277303,8,14.29
279273,279929,8,14.29
279273,279930,8,14.29
279273,279928,8,14.29
277960,277303,8,14.29
277960,278615,8,14.29
277960,277959,8,14.29
276648,275992,8,14.29
276648,275993,8,14.29
276648,275991,8,14.29
276648,277303,8,14.29
276648,276647,8,14.29
279274,279930,8,14.29
279274,279931,8,14.29
279274,279929,8,14.29
279276,279932,8,14.29
279276,279931,8,14.29
279275,279931,8,14.29
279275,279932,8,14.29
279275,279930,8,14.29
276649,275993,8,14.29
276649,275992,8,14.29
277959,277302,11,14.29
277959,278614,11,14.29
277959,277958,11,14.29
279931,280586,11,14.29
279928,280584,11,14.29
279928,280585,11,14.29
279928,280583,11,14.29
278615,277958,11,14.29
278615,279270,11,14.29
278615,278614,11,14.29
276647,275990,11,14.29
276647,277302,11,14.29
276647,276646,11,14.29
277303,276646,11,14.29
277303,277958,11,14.29
277303,277302,11,14.29
279929,280585,11,14.29
279929,280586,11,14.29
279929,280584,11,14.29
275991,275335,11,14.29
275991,275336,11,14.29
275991,275334,11,14.29
275991,276646,11,14.29
275991,275990,11,14.29
279930,280586,11,14.29
279930,280585,11,14.29
275992,275336,11,14.29
275992,275337,11,14.29
275992,275335,11,14.29
275993,275337,11,14.29
275993,275336,11,14.29
279271,278614,11,14.29
279271,279926,11,14.29
