416943,416287,50,0.6
416943,417599,50,0.6
416943,416944,50,0.6
416943,416942,50,0.6
416943,416288,71,0.6
416943,416286,71,0.6
416943,417600,71,0.6
416943,417598,71,0.6
416942,416941,101,0.6
416944,416945,101,0.6
417599,418255,101,0.6
416287,415631,101,0.6
417598,418254,122,0.6
417598,417597,122,0.6
417600,418256,122,0.6
417600,417601,122,0.6
416286,415630,122,0.6
416286,416285,122,0.6
416288,415632,122,0.6
416288,416289,122,0.6
416942,416285,122,0.6
416942,417597,122,0.6
416944,416289,122,0.6
416944,417601,122,0.6
417599,418256,122,0.6
417599,418254,122,0.6
416287,415632,122,0.6
416287,415630,122,0.6
417598,418253,143,0.6
417600,418257,143,0.6
416286,415629,143,0.6
416288,415633,143,0.6
416941,416940,152,0.6
416945,416946,152,0.6
418255,418911,152,0.6
415631,414975,152,0.6
418254,418910,173,0.6
415630,414974,173,0.6
418256,418912,173,0.6
415632,414976,173,0.6
417597,417596,173,0.6
416285,416284,173,0.6
417601,417602,173,0.6
416289,416290,173,0.6
416941,416284,173,0.6
416941,417596,173,0.6
416945,416290,173,0.6
416945,417602,173,0.6
418255,418912,173,0.6
418255,418910,173,0.6
415631,414976,173,0.6
415631,414974,173,0.6
418253,418909,194,0.6
418253,418252,194,0.6
418257,418913,194,0.6
418257,418258,194,0.6
415629,414973,194,0.6
415629,415628,194,0.6
415633,414977,194,0.6
415633,415634,194,0.6
418254,418909,194,0.6
415630,414973,194,0.6
418256,418913,194,0.6
415632,414977,194,0.6
417597,418252,194,0.6
416285,415628,194,0.6
417601,418258,194,0.6
416289,415634,194,0.6
416940,416939,203,0.6
416946,416947,203,0.6
418911,419567,203,0.6
414975,414319,203,0.6
418253,418908,215,0.6
418257,418914,215,0.6
415629,414972,215,0.6
415633,414978,215,0.6
417596,417595,224,0.6
416290,416291,224,0.6
416284,416283,224,0.6
418910,419566,224,0.6
418912,419568,224,0.6
414974,414318,224,0.6
417602,417603,224,0.6
414976,414320,224,0.6
416940,416283,224,0.6
416940,417595,224,0.6
416946,416291,224,0.6
416946,417603,224,0.6
418911,419568,224,0.6
418911,419566,224,0.6
414975,414320,224,0.6
414975,414318,224,0.6
418909,419565,245,0.6
414973,414317,245,0.6
418913,419569,245,0.6
414977,414321,245,0.6
418252,418251,245,0.6
415628,415627,245,0.6
418258,418259,245,0.6
415634,415635,245,0.6
417596,418251,245,0.6
416290,415635,245,0.6
416284,415627,245,0.6
418910,419565,245,0.6
418912,419569,245,0.6
414974,414317,245,0.6
417602,418259,245,0.6
414976,414321,245,0.6
419567,420223,254,0.6
414319,413663,254,0.6
416947,416948,254,0.6
416939,416938,254,0.6
418908,419564,266,0.6
418908,418907,266,0.6
418914,419570,266,0.6
418914,418915,266,0.6
414972,414316,266,0.6
414972,414971,266,0.6
414978,414322,266,0.6
414978,414979,266,0.6
418909,419564,266,0.6
414973,414316,266,0.6
418913,419570,266,0.6
414977,414322,266,0.6
418252,418907,266,0.6
415628,414971,266,0.6
418258,418915,266,0.6
415634,414979,266,0.6
414322,413665,274,5.72
419566,420222,275,0.6
419568,420224,275,0.6
414318,413662,275,0.6
414320,413664,275,0.6
419567,420224,275,0.6
419567,420222,275,0.6
414319,413664,275,0.6
414319,413662,275,0.6
417603,417604,275,0.6
416283,416282,275,0.6
416947,416292,275,0.6
416947,417604,275,0.6
416939,416282,275,0.6
416939,417594,275,0.6
416291,416292,275,0.6
417595,417594,275,0.6
418908,419563,287,0.6
418914,419571,287,0.6
414972,414315,287,0.6
419565,420221,296,0.6
419566,420221,296,0.6
414317,413661,296,0.6
419568,420225,296,0.6
419569,420225,296,0.6
414318,413661,296,0.6
418259,418260,296,0.6
415627,415626,296,0.6
417603,418260,296,0.6
416283,415626,296,0.6
415635,415636,296,0.6
418251,418250,296,0.6
416291,415636,296,0.6
417595,418250,296,0.6
416948,416949,305,0.6
416938,416937,305,0.6
413663,413007,305,0.6
420223,420879,305,0.6
418915,418916,317,0.6
419564,420220,317,0.6
414971,414970,317,0.6
419565,420220,317,0.6
414317,413660,317,0.6
419569,420226,317,0.6
418259,418916,317,0.6
415627,414970,317,0.6
414316,413660,317,0.6
419570,420226,317,0.6
418907,418906,317,0.6
418251,418906,317,0.6
420224,420880,326,0.6
413662,413006,326,0.6
417604,417605,326,0.6
416292,416293,326,0.6
417594,417593,326,0.6
416282,416281,326,0.6
413664,413008,326,0.6
420222,420878,326,0.6
416948,416293,326,0.6
416948,417605,326,0.6
416938,416281,326,0.6
416938,417593,326,0.6
413663,413008,326,0.6
413663,413006,326,0.6
420223,420880,326,0.6
420223,420878,326,0.6
419571,420227,338,0.6
419571,419572,338,0.6
418915,419572,338,0.6
419564,420219,338,0.6
414971,414314,338,0.6
414315,413659,338,0.6
414315,414314,338,0.6
419563,420219,338,0.6
419563,419562,338,0.6
414316,413659,338,0.6
419570,420227,338,0.6
418907,419562,338,0.6
420225,420881,347,0.6
418250,418249,347,0.6
413661,413005,347,0.6
418260,418261,347,0.6
415626,415625,347,0.6
420221,420877,347,0.6
420224,420881,347,0.6
413662,413005,347,0.6
417604,418261,347,0.6
417594,418249,347,0.6
416282,415625,347,0.6
420222,420877,347,0.6
416949,416950,356,0.6
416937,416936,356,0.6
420879,421535,356,0.6
419571,420228,359,0.6
414315,413658,359,0.6
419563,420218,359,0.6
