447649,446993,50,0.6
447649,448305,50,0.6
447649,447650,50,0.6
447649,447648,50,0.6
447649,446994,71,0.6
447649,446992,71,0.6
447649,448306,71,0.6
447649,448304,71,0.6
447648,447647,101,0.6
447650,447651,101,0.6
448305,448961,101,0.6
446993,446337,101,0.6
447650,447651,102,0.6
447650,447651,103,0.6
447650,447651,104,0.6
447650,447651,105,0.6
447650,447651,106,0.6
447650,447651,107,0.6
447650,447651,108,0.6
447650,447651,109,0.6
447650,447651,110,0.6
447650,447651,111,0.6
447650,447651,112,0.6
447650,447651,113,0.6
447650,447651,114,0.6
447650,447651,115,0.6
447650,447651,116,0.6
447650,447651,117,0.6
447650,447651,118,0.6
447650,447651,119,0.6
447650,447651,120,0.6
447650,447651,121,0.6
448304,448960,122,0.6
448304,448303,122,0.6
448306,448962,122,0.6
448306,448307,122,0.6
446992,446336,122,0.6
446992,446991,122,0.6
446994,446338,122,0.6
446994,446995,122,0.6
447648,446991,122,0.6
447648,448303,122,0.6
447650,446995,122,0.6
447650,448307,122,0.6
447650,447651,122,0.6
448305,448962,122,0.6
448305,448960,122,0.6
446993,446338,122,0.6
446993,446336,122,0.6
448306,448307,123,0.6
447650,448307,123,0.6
447650,447651,123,0.6
448306,448307,124,0.6
447650,448307,124,0.6
447650,447651,124,0.6
448306,448307,125,0.6
447650,448307,125,0.6
447650,447651,125,0.6
448306,448307,126,0.6
447650,448307,126,0.6
447650,447651,126,0.6
448306,448307,127,0.6
447650,448307,127,0.6
447650,447651,127,0.6
448306,448307,128,0.6
447650,448307,128,0.6
447650,447651,128,0.6
448306,448307,129,0.6
447650,448307,129,0.6
447650,447651,129,0.6
448306,448307,130,0.6
447650,448307,130,0.6
447650,447651,130,0.6
448306,448307,131,0.6
447650,448307,131,0.6
447650,447651,131,0.6
448306,448307,132,0.6
447650,448307,132,0.6
447650,447651,132,0.6
448306,448307,133,0.6
447650,448307,133,0.6
447650,447651,133,0.6
448306,448307,134,0.6
447650,448307,134,0.6
447650,447651,134,0.6
448306,448307,135,0.6
447650,448307,135,0.6
447650,447651,135,0.6
448306,448307,136,0.6
447650,448307,136,0.6
447650,447651,136,0.6
448306,448307,137,0.6
447650,448307,137,0.6
447650,447651,137,0.6
448306,448307,138,0.6
447650,448307,138,0.6
447650,447651,138,0.6
448306,448307,139,0.6
447650,448307,139,0.6
447650,447651,139,0.6
448306,448307,140,0.6
447650,448307,140,0.6
447650,447651,140,0.6
448306,448307,141,0.6
447650,448307,141,0.6
447650,447651,141,0.6
448306,448307,142,0.6
447650,448307,142,0.6
447650,447651,142,0.6
448304,448959,143,0.6
448306,447651,143,0.6
448306,448963,143,0.6
448306,448307,143,0.6
446992,446335,143,0.6
446994,446339,143,0.6
446994,447651,143,0.6
447650,448307,143,0.6
447650,447651,143,0.6
448306,447651,144,0.6
448306,448307,144,0.6
446994,447651,144,0.6
447650,448307,144,0.6
447650,447651,144,0.6
448306,447651,145,0.6
448306,448307,145,0.6
446994,447651,145,0.6
447650,448307,145,0.6
447650,447651,145,0.6
448306,447651,146,0.6
448306,448307,146,0.6
446994,447651,146,0.6
447650,448307,146,0.6
447650,447651,146,0.6
448306,447651,147,0.6
448306,448307,147,0.6
446994,447651,147,0.6
447650,448307,147,0.6
447650,447651,147,0.6
448306,447651,148,0.6
448306,448307,148,0.6
446994,447651,148,0.6
447650,448307,148,0.6
447650,447651,148,0.6
448306,447651,149,0.6
448306,448307,149,0.6
446994,447651,149,0.6
447650,448307,149,0.6
447650,447651,149,0.6
448306,447651,150,0.6
448306,448307,150,0.6
446994,447651,150,0.6
447650,448307,150,0.6
447650,447651,150,0.6
448306,447651,151,0.6
448306,448307,151,0.6
446994,447651,151,0.6
447650,448307,151,0.6
447650,447651,151,0.6
447647,447646,152,0.6
448961,449617,152,0.6
446337,445681,152,0.6
448306,447651,152,0.6
448306,448307,152,0.6
446994,447651,152,0.6
447650,448307,152,0.6
447650,447651,152,0.6
448306,447651,153,0.6
448306,448307,153,0.6
446994,447651,153,0.6
447650,448307,153,0.6
447650,447651,153,0.6
448306,447651,154,0.6
448306,448307,154,0.6
446994,447651,154,0.6
447650,448307,154,0.6
447650,447651,154,0.6
448306,447651,155,0.6
448306,448307,155,0.6
446994,447651,155,0.6
447650,448307,155,0.6
447650,447651,155,0.6
448306,447651,156,0.6
448306,448307,156,0.6
446994,447651,156,0.6
447650,448307,156,0.6
447650,447651,156,0.6
448306,447651,157,0.6
448306,448307,157,0.6
446994,447651,157,0.6
447650,448307,157,0.6
447650,447651,157,0.6
448306,447651,158,0.6
448306,448307,158,0.6
446994,447651,158,0.6
447650,448307,158,0.6
447650,447651,158,0.6
448306,447651,159,0.6
448306,448307,159,0.6
446994,447651,159,0.6
447650,448307,159,0.6
447650,447651,159,0.6
448306,447651,160,0.6
448306,448307,160,0.6
446994,447651,160,0.6
447650,448307,160,0.6
447650,447651,160,0.6
448306,447651,161,0.6
448306,448307,161,0.6
446994,447651,161,0.6
447650,448307,161,0.6
447650,447651,161,0.6
448306,447651,162,0.6
448306,448307,162,0.6
446994,447651,162,0.6
447650,448307,162,0.6
447650,447651,162,0.6
448306,447651,163,0.6
448306,448307,163,0.6
446994,447651,163,0.6
447650,448307,163,0.6
447650,447651,163,0.6
448306,447651,164,0.6
448306,448307,164,0.6
446994,447651,164,0.6
447650,448307,164,0.6
447650,447651,164,0.6
448306,447651,165,0.6
448306,448307,165,0.6
446994,447651,165,0.6
447650,448307,165,0.6
447650,447651,165,0.6
448306,447651,166,0.6
448306,448307,166,0.6
446994,447651,166,0.6
447650,448307,166,0.6
447650,447651,166,0.6
448306,447651,167,0.6
448306,448307,167,0.6
446994,447651,167,0.6
447650,448307,167,0.6
447650,447651,167,0.6
448306,447651,168,0.6
448306,448307,168,0.6
446994,447651,168,0.6
447650,448307,168,0.6
447650,447651,168,0.6
448306,447651,169,0.6
448306,448307,169,0.6
446994,447651,169,0.6
447650,448307,169,0.6
447650,447651,169,0.6
448306,447651,170,0.6
448306,448307,170,0.6
446994,447651,170,0.6
447650,448307,170,0.6
447650,447651,170,0.6
448306,447651,171,0.6
448306,448307,171,0.6
446994,447651,171,0.6
447650,448307,171,0.6
447650,447651,171,0.6
448306,447651,172,0.6
448306,448307,172,0.6
446994,447651,172,0.6
447650,448307,172,0.6
447650,447651,172,0.6
448960,449616,173,0.6
446336,445680,173,0.6
448962,449618,173,0.6
448303,448302,173,0.6
446991,446990,173,0.6
446338,445682,173,0.6
446995,447651,173,0.6
446995,446996,173,0.6
447647,446990,173,0.6
447647,448302,173,0.6
448961,449618,173,0.6
448961,449616,173,0.6
446337,445682,173,0.6
446337,445680,173,0.6
448306,447651,173,0.6
448306,448307,173,0.6
446994,447651,173,0.6
447650,448307,173,0.6
447650,447651,173,0.6
446338,445682,174,0.6
446995,447651,174,0.6
446337,445682,174,0.6
448306,447651,174,0.6
448306,448307,174,0.6
446994,447651,174,0.6
447650,448307,174,0.6
447650,447651,174,0.6
446338,445682,175,0.6
446995,447651,175,0.6
446337,445682,175,0.6
