326887,326231,50,0.6
326887,327543,50,0.6
326887,326888,50,0.6
326887,326886,50,0.6
326887,326232,71,0.6
326887,326230,71,0.6
326887,327544,71,0.6
326887,327542,71,0.6
326886,326885,101,0.6
326888,326889,101,0.6
327543,328199,101,0.6
326231,325575,101,0.6
327542,328198,122,0.6
327542,327541,122,0.6
327544,328200,122,0.6
327544,327545,122,0.6
326230,325574,122,0.6
326230,326229,122,0.6
326232,325576,122,0.6
326232,326233,122,0.6
326886,326229,122,0.6
326886,327541,122,0.6
326888,326233,122,0.6
326888,327545,122,0.6
327543,328200,122,0.6
327543,328198,122,0.6
326231,325576,122,0.6
326231,325574,122,0.6
327542,328197,143,0.6
327544,328201,143,0.6
326230,325573,143,0.6
326232,325577,143,0.6
326885,326884,152,0.6
326889,326890,152,0.6
328199,328855,152,0.6
325575,324919,152,0.6
328198,328854,173,0.6
325574,324918,173,0.6
328200,328856,173,0.6
325576,324920,173,0.6
327541,327540,173,0.6
326229,326228,173,0.6
327545,327546,173,0.6
326233,326234,173,0.6
326885,326228,173,0.6
326885,327540,173,0.6
326889,326234,173,0.6
326889,327546,173,0.6
328199,328856,173,0.6
328199,328854,173,0.6
325575,324920,173,0.6
325575,324918,173,0.6
324918,324262,179,5.72
324918,324917,179,5.72
324918,324263,181,5.72
324918,324261,181,5.72
324917,324916,185,5.72
324262,323606,185,5.72
324261,323605,187,5.72
324261,324260,187,5.72
324917,324260,187,5.72
324917,325572,187,5.72
324262,323607,187,5.72
324262,323605,187,5.72
324261,323604,189,5.72
324916,324915,191,5.72
325572,325571,193,5.72
324916,324259,193,5.72
324916,325571,193,5.72
328197,328853,194,0.6
328197,328196,194,0.6
328201,328857,194,0.6
328201,328202,194,0.6
325577,324921,194,0.6
325577,325578,194,0.6
328198,328853,194,0.6
328200,328857,194,0.6
325576,324921,194,0.6
327541,328196,194,0.6
327545,328202,194,0.6
326233,325578,194,0.6
325572,326227,195,5.72
326884,326883,203,0.6
326890,326891,203,0.6
328855,329511,203,0.6
328197,328852,215,0.6
328201,328858,215,0.6
325577,324922,215,0.6
