920,960,6,16.59
960,1000,13,16.59
920,959,13,10.51
920,919,13,7.18
920,880,16,6.17
1000,1040,20,16.59
959,999,20,16.59
960,999,20,10.51
920,879,23,5.99
1040,1080,27,16.59
999,1039,27,16.59
1000,1039,27,10.51
919,958,27,10.51
919,918,27,7.18
959,998,27,10.51
959,958,27,7.18
880,840,33,6.17
1080,1120,34,16.59
1039,1079,34,16.59
998,1038,34,16.59
1040,1079,34,10.51
999,1038,34,10.51
879,878,37,7.18
919,878,37,5.99
879,839,40,6.17
880,839,40,5.99
1120,1160,41,16.59
1079,1119,41,16.59
1038,1078,41,16.59
1080,1119,41,10.51
1039,1078,41,10.51
918,957,41,10.51
918,917,41,7.18
958,997,41,10.51
958,957,41,7.18
998,1037,41,10.51
998,997,41,7.18
879,838,47,5.99
1160,1200,48,16.59
1119,1159,48,16.59
1078,1118,48,16.59
1037,1077,48,16.59
1120,1159,48,10.51
1079,1118,48,10.51
1038,1077,48,10.51
840,800,50,6.17
878,877,51,7.18
918,877,51,5.99
1200,1240,55,16.59
1159,1199,55,16.59
1118,1158,55,16.59
1077,1117,55,16.59
1160,1199,55,10.51
1119,1158,55,10.51
1078,1117,55,10.51
917,956,55,10.51
917,916,55,7.18
957,996,55,10.51
957,956,55,7.18
997,1036,55,10.51
997,996,55,7.18
1037,1076,55,10.51
1037,1036,55,7.18
839,799,57,6.17
840,799,57,5.99
1240,1280,61,20.09
1199,1239,61,20.09
1158,1198,61,20.09
1117,1157,61,20.09
1076,1116,61,20.09
838,837,61,7.62
878,837,61,6.02
838,798,64,5.97
839,798,64,6.02
877,876,65,7.62
917,876,65,6.02
1280,1320,66,20.09
1239,1279,66,20.09
1198,1238,66,20.09
1157,1197,66,20.09
1116,1156,66,20.09
800,760,67,5.97
916,955,68,12.05
956,995,68,12.05
996,1035,68,12.05
1036,1075,68,12.05
1076,1115,68,12.05
916,915,69,7.62
1320,1360,71,20.09
1279,1319,71,20.09
1238,1278,71,20.09
1197,1237,71,20.09
1156,1196,71,20.09
838,797,71,6.02
1115,1155,73,20.09
1116,1155,73,12.05
799,759,74,5.97
800,759,74,6.02
837,836,75,7.62
877,836,75,6.02
1360,1400,76,20.09
1319,1359,76,20.09
1237,1277,76,20.09
1196,1236,76,20.09
1278,1318,77,20.09
1155,1195,78,20.09
1156,1195,78,12.05
876,875,79,7.62
916,875,79,6.02
955,994,80,12.05
995,1034,80,12.05
1035,1074,80,12.05
1075,1114,80,12.05
1115,1154,80,12.05
1400,1440,81,20.09
1359,1399,81,20.09
1277,1317,81,20.09
1236,1276,81,20.09
915,954,81,12.05
798,758,81,5.97
799,758,81,6.02
1195,1235,83,20.09
1196,1235,83,12.05
915,914,83,7.62
1318,1358,84,20.09
1319,1358,84,12.05
760,720,84,5.97
1154,1194,85,20.09
1155,1194,85,12.05
797,796,85,7.62
837,796,85,6.02
1440,1480,86,20.09
1399,1439,86,20.09
1276,1316,86,20.09
1317,1357,86,20.09
1235,1275,88,20.09
1359,1398,88,12.05
1236,1275,88,12.05
797,757,88,5.97
798,757,88,6.02
836,835,89,7.62
876,835,89,6.02
1194,1234,90,20.09
1195,1234,90,12.05
1480,1520,91,20.09
1439,1479,91,20.09
1316,1356,91,20.09
1357,1397,91,20.09
759,719,91,5.97
760,719,91,6.02
994,1033,92,12.05
1034,1073,92,12.05
1074,1113,92,12.05
1114,1153,92,12.05
1154,1193,92,12.05
1398,1438,93,20.09
1275,1315,93,20.09
1399,1438,93,12.05
1276,1315,93,12.05
954,993,93,12.05
875,874,93,7.62
915,874,93,6.02
1234,1274,95,20.09
1235,1274,95,12.05
914,953,95,12.05
954,953,95,7.62
797,756,95,6.02
1479,1519,96,20.09
1397,1437,96,20.09
1356,1396,96,20.09
1520,1560,96,20.09
1193,1233,97,20.09
1194,1233,97,12.05
914,913,97,7.62
1438,1478,98,20.09
