994,1034,6,16.59
994,1035,7,18.11
994,995,8,12.06
1034,1074,13,16.59
994,1033,13,10.51
994,993,13,7.18
1035,1075,14,16.59
1034,1075,14,18.11
1035,1076,15,18.11
995,1036,16,18.11
1035,1036,16,12.06
994,954,16,6.17
995,996,17,12.06
994,955,17,7.86
1074,1114,20,16.59
1033,1073,20,16.59
1034,1073,20,10.51
1075,1115,21,16.59
1074,1115,21,18.11
1076,1116,22,16.59
1075,1116,22,18.11
1076,1117,23,18.11
994,953,23,5.99
1036,1077,24,18.11
1076,1077,24,12.06
996,1037,25,18.11
1036,1037,25,12.06
996,997,26,12.06
955,956,26,12.06
995,956,26,7.86
1114,1154,27,16.59
1073,1113,27,16.59
1074,1113,27,10.51
993,1032,27,10.96
993,992,27,7.19
1033,1072,27,10.51
1033,1032,27,7.18
1115,1155,28,16.59
1114,1155,28,18.11
1116,1156,29,16.59
1115,1156,29,18.11
1117,1157,30,16.59
1117,1158,31,18.11
1077,1118,32,18.11
1117,1118,32,12.06
1077,1078,33,12.06
954,914,33,6.17
1154,1194,34,16.59
1113,1153,34,16.59
1072,1112,34,16.59
997,1038,34,18.11
1037,1038,34,12.06
1114,1153,34,10.51
1073,1112,34,10.51
955,915,34,6.17
954,915,34,7.86
1155,1195,35,16.59
1154,1195,35,18.11
997,998,35,12.06
956,957,35,12.06
996,957,35,7.86
955,916,35,7.86
1156,1196,36,16.59
1155,1196,36,18.11
1157,1197,37,16.59
1156,1197,37,18.11
953,952,37,7.18
993,952,37,5.99
1158,1198,38,16.59
1157,1198,38,18.11
1158,1199,39,18.11
1118,1159,40,18.11
1158,1159,40,12.06
953,913,40,6.17
954,913,40,5.99
1194,1234,41,16.59
1153,1193,41,16.59
1112,1152,41,16.59
1078,1119,41,18.11
1118,1119,41,12.06
1154,1193,41,10.51
1113,1152,41,10.51
992,1031,41,10.51
992,991,41,7.18
1032,1071,41,10.51
1032,1031,41,7.18
1072,1111,41,10.51
1072,1071,41,7.18
1195,1235,42,16.59
1194,1235,42,18.11
1038,1079,42,18.11
1078,1079,42,12.06
1197,1237,43,18.7
1196,1236,43,16.59
1195,1236,43,18.11
998,1039,43,18.11
1038,1039,43,12.06
998,999,44,12.06
957,958,44,12.06
916,917,44,12.06
997,958,44,7.86
956,917,44,7.86
1198,1238,45,16.59
1197,1238,45,18.11
1198,1239,46,18.11
1199,1239,46,16.59
1199,1240,47,18.11
953,912,47,5.99
1234,1274,48,16.59
1193,1233,48,16.59
1152,1192,48,16.59
1111,1151,48,16.59
1194,1233,48,10.51
1153,1192,48,10.51
1112,1151,48,10.51
1159,1200,48,18.11
1199,1200,48,12.06
1237,1277,49,16.59
1235,1275,49,16.59
1234,1275,49,18.11
1119,1160,49,18.11
1159,1160,49,12.06
1236,1276,50,16.59
1235,1276,50,18.11
1079,1120,50,18.11
914,874,50,6.17
1119,1120,50,12.06
1237,1278,51,18.11
1039,1080,51,18.11
1079,1080,51,12.06
915,875,51,6.17
914,875,51,7.86
992,951,51,5.99
999,1040,52,18.11
1039,1040,52,12.06
916,876,52,6.17
999,1000,53,12.06
958,959,53,12.06
917,918,53,12.06
1238,1279,53,18.11
998,959,53,7.86
957,918,53,7.86
1239,1279,53,16.59
1240,1280,54,16.59
