166,126,4,20.73
126,86,9,20.73
166,127,9,14.54
166,125,10,13.38
166,167,12,8.04
166,165,13,7.53
86,46,14,20.73
127,87,14,20.73
126,87,14,14.54
125,85,15,20.73
126,85,15,13.38
46,6,19,20.73
87,47,19,20.73
86,47,19,14.54
127,88,19,14.54
85,45,20,20.73
86,45,20,13.38
166,206,20,4.79
125,84,21,13.38
167,128,22,14.54
47,7,24,20.73
88,48,24,20.73
46,7,24,14.54
87,48,24,14.54
165,124,24,13.38
125,124,24,7.53
45,5,25,20.73
46,5,25,13.38
167,168,25,8.04
166,207,25,5.48
84,44,26,20.73
85,44,26,13.38
166,205,26,5.31
165,164,27,7.53
48,8,29,20.73
47,8,29,14.54
88,49,29,14.54
44,4,31,20.73
45,4,31,13.38
128,89,32,14.54
84,43,32,13.38
88,89,32,8.04
49,9,34,20.73
48,9,34,14.54
168,129,35,14.54
124,83,35,13.38
128,129,35,8.04
84,83,35,7.53
43,3,37,20.73
44,3,37,13.38
164,123,38,13.38
168,169,38,8.04
124,123,38,7.53
49,10,39,14.54
207,208,39,8.04
167,208,39,5.48
205,204,40,7.53
165,204,40,5.31
164,163,41,7.53
206,246,41,4.79
89,50,42,14.54
49,50,42,8.04
43,2,43,13.38
129,90,45,14.54
89,90,45,8.04
83,42,46,13.38
43,42,46,7.53
206,247,46,5.48
205,245,47,4.79
206,245,47,5.31
169,130,48,14.54
129,130,48,8.04
123,82,49,13.38
83,82,49,7.53
169,170,51,6.32
10,11,52,6.32
208,209,52,6.32
168,209,52,4.36
123,122,53,3.97
207,248,53,4.36
50,51,56,6.32
164,203,56,3.38
205,244,57,3.38
163,162,59,3.97
90,91,60,6.32
2,1,62,5.4
130,131,63,9.68
170,171,65,9.68
246,286,65,5.14
169,210,65,6.62
248,249,66,9.68
11,12,66,9.68
42,41,66,5.4
208,249,66,6.62
51,52,68,9.68
246,287,68,6.62
82,81,70,5.4
245,285,70,5.14
91,92,71,9.68
247,288,72,6.62
204,243,72,4.79
163,202,73,4.79
131,132,74,9.68
122,121,74,5.4
171,172,76,9.68
210,211,76,9.68
170,211,76,6.62
12,13,77,9.68
249,250,77,9.68
248,289,77,6.62
209,250,77,6.62
162,161,78,5.4
244,284,78,5.14
52,53,79,9.68
92,93,82,9.68
132,133,85,9.68
286,326,85,5.14
172,173,87,9.68
211,212,87,9.68
286,327,87,6.62
171,212,87,6.62
210,251,87,6.62
203,242,87,4.79
13,14,88,9.68
289,290,88,9.68
249,290,88,6.62
244,283,88,4.79
162,201,89,4.79
53,54,90,9.68
285,325,90,5.14
287,328,90,6.62
93,94,93,9.68
288,329,94,6.62
133,134,96,9.68
173,174,98,9.68
212,213,98,9.68
251,252,98,9.68
284,324,98,5.14
172,213,98,6.62
211,252,98,6.62
14,15,99,9.68
290,291,99,9.68
289,330,99,6.62
250,291,99,6.62
54,55,101,9.68
243,282,102,4.79
202,241,103,4.79
94,95,104,9.68
326,366,105,5.14
134,135,107,9.68
327,367,107,5.14
326,367,107,6.62
283,323,108,5.14
284,323,108,4.79
174,175,109,9.68
213,214,109,9.68
252,253,109,9.68
327,368,109,6.62
173,214,109,6.62
212,253,109,6.62
251,292,109,6.62
15,16,110,9.68
330,331,110,9.68
290,331,110,6.62
325,365,111,5.14
55,56,112,9.68
328,369,112,6.62
95,96,115,9.68
329,370,116,6.62
242,281,117,4.79
135,136,118,9.68
324,364,118,5.14
283,322,118,4.79
175,176,120,9.68
214,215,120,9.68
253,254,120,9.68
292,293,120,9.68
174,215,120,6.62
213,254,120,6.62
252,293,120,6.62
16,17,121,7.99
331,332,121,7.99
330,371,121,5.55
291,332,121,5.55
56,57,123,7.99
366,406,126,4.59
96,97,127,7.99
367,407,128,4.59
324,363,128,4.62
368,408,130,4.59
367,408,130,5.55
136,137,131,7.99
365,405,132,4.59
282,321,132,4.62
176,177,133,7.99
215,216,133,7.99
254,255,133,7.99
293,294,133,7.99
369,409,133,4.59
368,409,133,5.55
175,216,133,5.55
214,255,133,5.55
253,294,133,5.55
292,333,133,5.55
17,18,134,7.99
371,372,134,7.99
331,372,134,5.55
57,58,136,7.99
369,410,136,5.55
323,362,139,4.62
97,98,140,7.99
364,404,140,4.59
370,411,141,5.55
137,138,144,7.99
177,178,146,7.99
216,217,146,7.99
255,256,146,7.99
294,295,146,7.99
333,334,146,7.99
176,217,146,5.55
215,256,146,5.55
254,295,146,5.55
293,334,146,5.55
18,19,147,7.99
372,373,147,7.99
371,412,147,5.55
332,373,147,5.55
58,59,149,7.99
406,446,149,4.59
364,403,149,4.62
322,361,149,4.62
407,447,150,4.59
408,448,152,4.59
98,99,153,7.99
405,445,154,4.59
409,449,155,4.59
138,139,157,7.99
410,450,158,4.59
178,179,159,7.99
217,218,159,7.99
256,257,159,7.99
295,296,159,7.99
334,335,159,7.99
177,218,159,5.55
216,257,159,5.55
255,296,159,5.55
294,335,159,5.55
333,374,159,5.55
363,402,159,4.62
19,20,160,7.99
412,413,160,7.99
372,413,160,5.55
59,60,162,7.99
404,444,162,4.59
410,451,162,5.55
99,100,166,7.99
411,452,167,5.55
139,140,170,7.99
362,401,170,4.62
446,486,171,4.59
403,443,171,4.59
404,443,171,4.62
179,180,172,7.99
218,219,172,7.99
257,258,172,7.99
296,297,172,7.99
335,336,172,7.99
374,375,172,7.99
447,487,172,4.59
178,219,172,5.55
217,258,172,5.55
256,297,172,5.55
295,336,172,5.55
334,375,172,5.55
20,21,173,7.99
413,414,173,7.99
412,453,173,5.55
373,414,173,5.55
448,488,174,4.59
60,61,175,7.99
445,485,176,4.59
449,489,177,4.59
100,101,179,7.99
450,490,180,4.59
403,442,180,4.62
140,141,183,7.55
450,491,184,5.08
180,181,185,7.55
219,220,185,7.55
258,259,185,7.55
297,298,185,7.55
336,337,185,7.55
375,376,185,7.55
444,484,185,3.94
179,220,185,5.08
218,259,185,5.08
257,298,185,5.08
374,415,185,5.08
21,22,186,7.55
453,454,186,7.55
61,62,188,7.55
451,492,189,5.08
101,102,192,9.21
402,441,192,3.72
452,493,194,5.08
486,526,195,3.94
443,483,195,3.94
141,142,197,7.55
487,527,197,3.94
181,182,199,7.55
337,338,199,7.55
376,377,199,7.55
220,221,199,7.55
259,260,199,7.55
298,299,199,7.55
415,416,199,7.55
488,528,199,3.94
22,23,200,7.55
454,455,200,7.55
453,494,201,5.08
62,63,202,7.55
489,529,202,3.94
485,525,202,3.94
488,529,202,5.08
489,530,205,5.08
102,103,206,7.55
442,482,206,3.94
490,531,208,5.08
142,143,211,7.55
484,524,211,3.94
491,532,212,5.08
182,183,213,7.55
338,339,213,7.55
377,378,213,7.55
221,222,213,7.55
260,261,213,7.55
299,300,213,7.55
416,417,213,7.55
181,222,213,5.08
337,378,213,5.08
376,417,213,5.08
220,261,213,5.08
259,300,213,5.08
298,339,213,5.08
415,456,213,5.08
23,24,214,7.55
454,495,214,5.08
63,64,216,7.55
492,533,217,5.08
441,481,218,3.94
103,104,220,7.55
526,566,221,3.94
483,523,221,3.94
493,534,222,5.08
527,567,223,3.94
143,144,225,7.55
528,568,225,3.94
527,568,225,5.08
183,184,227,7.55
261,262,227,7.55
222,223,227,7.55
417,418,227,7.55
300,301,227,7.55
456,457,227,7.55
378,379,227,7.55
339,340,227,7.55
182,223,227,5.08
338,379,227,5.08
377,418,227,5.08
221,262,227,5.08
260,301,227,5.08
299,340,227,5.08
416,457,227,5.08
528,569,227,5.08
24,25,228,7.55
495,496,228,7.55
455,496,228,5.08
525,565,229,3.94
494,535,229,5.08
64,65,230,7.55
529,570,230,5.08
482,522,232,3.94
530,571,233,5.08
104,105,234,7.55
531,572,236,5.08
524,564,237,3.94
144,145,239,7.55
532,573,240,5.08
262,263,241,5.46
223,224,241,5.46
379,380,241,5.46
301,302,241,5.46
457,458,241,5.46
418,419,241,5.46
184,185,241,5.46
340,341,241,5.46
456,497,241,3.99
25,26,242,5.46
495,536,243,3.99
481,521,244,3.36
65,66,245,5.46
533,574,247,3.99
566,606,248,3.36
523,563,248,3.36
567,607,250,3.36
105,106,251,5.46
568,608,253,3.36
534,575,253,3.99
569,609,255,3.36
145,146,257,5.46
565,605,258,3.36
570,610,259,3.36
262,303,259,3.99
223,264,259,3.99
379,420,259,3.99
301,342,259,3.99
457,498,259,3.99
418,459,259,3.99
184,225,259,3.99
340,381,259,3.99
569,610,259,3.99
185,186,260,5.46
26,27,261,5.46
522,562,261,3.36
496,537,261,3.99
571,611,262,3.36
535,576,262,3.99
66,67,264,5.46
572,612,266,3.36
564,604,267,3.36
106,107,270,5.46
573,613,270,3.36
521,561,274,3.36
522,561,274,3.36
146,147,276,5.46
573,614,276,3.99
263,304,277,3.99
380,421,277,3.99
302,343,277,3.99
458,499,277,3.99
419,460,277,3.99
185,226,277,3.99
341,382,277,3.99
497,538,277,3.99
224,265,277,3.99
606,646,278,3.36
563,603,278,3.36
186,187,279,5.46
536,577,279,3.99
27,28,280,5.46
607,647,280,3.36
67,68,283,5.46
608,648,283,3.36
575,615,283,3.36
574,615,283,3.99
609,649,285,3.36
107,108,289,5.46
610,650,289,3.36
605,645,289,3.36
575,616,289,3.99
562,602,291,3.12
563,602,291,3.23
611,651,292,3.12
147,148,295,5.31
303,344,295,3.7
420,461,295,3.7
342,383,295,3.7
498,539,295,3.7
459,500,295,3.7
225,266,295,3.7
381,422,295,3.7
264,305,295,3.7
226,227,296,5.31
186,227,296,3.7
612,652,297,3.12
187,188,298,5.31
577,578,298,5.31
537,578,298,3.7
28,29,299,5.31
604,644,299,3.12
576,617,299,3.7
613,653,301,2.91
68,69,302,4.72
562,601,304,3.05
614,654,308,2.91
613,654,308,3.38
108,109,309,4.72
646,686,310,2.91
603,643,310,2.91
647,687,313,2.91
614,655,315,3.38
148,149,316,4.72
344,345,316,4.72
461,462,316,4.72
383,384,316,4.72
539,540,316,4.72
500,501,316,4.72
266,267,316,4.72
422,423,316,4.72
648,688,316,2.91
421,462,316,3.38
343,384,316,3.38
499,540,316,3.38
460,501,316,3.38
226,267,316,3.38
382,423,316,3.38
538,579,316,3.38
265,306,316,3.38
304,345,316,3.38
305,306,316,4.72
227,228,317,4.72
649,689,318,2.91
577,618,318,3.38
188,189,319,4.72
29,30,321,4.72
616,656,323,2.91
650,690,323,2.91
645,685,323,2.91
615,656,323,3.38
646,685,323,3.05
603,642,323,3.05
69,70,324,4.72
651,691,326,2.91
616,657,330,3.38
109,110,331,4.72
652,692,332,2.91
644,684,334,2.91
653,693,336,2.91
344,385,337,3.38
461,502,337,3.38
383,424,337,3.38
539,580,337,3.38
500,541,337,3.38
266,307,337,3.38
422,463,337,3.38
602,641,337,3.05
305,346,337,3.38
149,150,338,4.72
267,268,338,4.72
227,268,338,3.38
228,229,339,4.72
618,619,340,4.72
578,619,340,3.38
189,190,341,4.72
617,658,341,3.38
30,31,343,4.72
654,694,343,2.91
653,694,343,3.38
686,726,345,2.91
643,683,345,2.91
70,71,346,4.72
687,727,346,2.91
655,695,350,2.91
654,695,350,3.38
688,728,351,2.91
110,111,353,4.72
689,729,353,2.91
685,725,356,2.91
655,696,357,3.38
643,682,357,3.05
690,730,358,2.91
579,620,358,3.38
423,464,358,3.38
540,581,358,3.38
501,542,358,3.38
384,425,358,3.38
462,503,358,3.38
267,308,358,3.38
