709,669,11,8.39
709,670,16,8.44
709,710,16,5.98
669,629,23,8.39
709,668,23,5.93
709,708,23,4.2
670,630,28,8.39
669,630,28,8.44
709,749,28,3.5
710,671,33,8.44
710,711,33,5.98
670,631,33,8.44
670,671,33,5.98
709,750,33,4.23
629,589,35,8.39
668,628,35,8.39
669,628,35,5.93
630,590,40,8.39
629,590,40,8.44
709,748,40,3.49
631,591,45,8.39
630,591,45,8.44
589,549,47,8.39
628,588,47,8.39
708,667,47,5.93
708,707,47,4.2
629,588,47,5.93
668,627,47,5.93
668,667,47,4.2
671,632,50,8.44
671,672,50,5.98
631,592,50,8.44
631,632,50,5.98
711,672,50,8.44
711,712,50,5.98
750,751,50,5.98
710,751,50,4.23
590,550,52,8.39
589,550,52,8.44
591,551,57,8.39
590,551,57,8.44
749,789,57,3.5
549,509,59,8.39
588,548,59,8.39
627,587,59,8.39
589,548,59,5.93
628,587,59,5.93
749,790,61,6.54
592,552,62,12.63
591,552,62,12.45
550,510,63,12.63
549,510,63,12.45
748,747,63,6.66
708,747,63,5.53
632,593,65,12.45
632,633,65,9.02
592,553,65,12.45
592,593,65,9.02
672,633,65,12.45
672,673,65,9.02
712,673,65,12.45
712,713,65,9.02
751,752,65,9.02
711,752,65,6.54
750,791,65,6.54
551,511,66,12.63
550,511,66,12.45
748,788,66,5.5
749,788,66,5.53
707,666,67,9.25
707,706,67,6.66
667,626,67,9.25
667,666,67,6.66
549,508,67,9.25
588,547,67,9.25
627,586,67,9.25
627,626,67,6.66
509,469,68,12.63
552,512,70,12.63
551,512,70,12.45
510,470,71,12.63
509,470,71,12.45
553,513,73,12.63
748,787,73,5.53
511,471,74,12.63
508,468,75,12.63
547,507,75,12.63
586,546,75,12.63
509,468,75,9.25
548,507,75,9.25
587,546,75,9.25
469,429,76,12.63
791,792,76,9.02
712,753,76,6.54
751,792,76,6.54
593,554,77,12.45
593,594,77,9.02
553,514,77,12.45
553,554,77,9.02
633,594,77,12.45
633,634,77,9.02
673,634,77,12.45
673,674,77,9.02
713,674,77,12.45
713,714,77,9.02
789,829,77,5.5
512,472,78,12.63
511,472,78,12.45
707,746,78,5.53
470,430,79,12.63
790,830,80,5.5
789,830,80,6.54
513,473,81,12.63
471,431,82,12.63
468,428,83,12.63
507,467,83,12.63
546,506,83,12.63
706,665,83,9.25
706,705,83,6.66
666,625,83,9.25
666,665,83,6.66
626,585,83,9.25
626,625,83,6.66
508,467,83,9.25
547,506,83,9.25
586,545,83,9.25
586,585,83,6.66
791,831,83,5.5
790,831,83,6.54
429,389,84,17.99
789,828,84,6.66
514,474,85,17.99
513,474,85,14.56
430,390,86,17.99
472,432,86,17.99
471,432,86,14.56
791,832,86,6.9
753,754,87,9.46
792,793,87,9.46
787,786,87,8.83
713,754,87,6.9
752,793,87,6.9
473,433,88,17.99
554,515,88,14.56
554,555,88,9.46
514,475,88,14.56
514,515,88,9.46
594,555,88,14.56
594,595,88,9.46
634,595,88,14.56
634,635,88,9.46
714,675,88,14.56
714,715,88,9.46
674,635,88,14.56
674,675,88,9.46
468,427,88,13.51
507,466,88,13.51
546,505,88,13.51
428,388,89,17.99
431,391,89,17.99
429,388,89,13.51
389,349,90,19.01
473,434,90,30.71
746,745,90,15.6
829,869,90,34.78
829,870,90,63.76
714,755,90,63.76
753,794,90,63.76
792,833,90,63.76
787,827,90,34.78
706,745,90,20.49
788,827,90,20.49
391,392,91,57.93
515,516,91,57.93
475,476,91,57.93
555,556,91,57.93
595,596,91,57.93
715,716,91,57.93
675,676,91,57.93
635,636,91,57.93
828,868,91,34.78
831,871,91,34.78
831,872,91,63.76
431,392,91,30.71
830,871,91,63.76
755,756,92,57.93
794,795,92,57.93
833,834,92,57.93
434,435,92,57.93
349,350,92,57.93
715,756,92,63.76
786,826,92,34.78
754,795,92,63.76
793,834,92,63.76
390,350,92,19.01
832,873,92,63.76
474,435,92,30.71
389,350,92,30.71
787,826,92,20.49
516,517,93,57.93
476,477,93,57.93
556,557,93,57.93
596,597,93,57.93
716,717,93,57.93
636,637,93,57.93
676,677,93,57.93
392,393,93,57.93
755,796,93,63.76
794,835,93,63.76
833,874,93,63.76
