571,531,11,8.39
571,532,15,21.38
571,572,15,16.09
571,530,22,5.93
571,570,22,4.2
531,491,23,8.39
571,611,26,3.5
532,492,27,8.39
571,612,31,4.23
572,533,32,8.44
572,573,32,5.98
532,493,32,8.44
532,533,32,5.98
491,451,34,8.39
530,490,34,8.39
531,490,34,5.93
491,452,38,8.44
571,610,38,3.49
493,453,44,8.39
492,453,44,8.44
530,489,44,16.46
530,529,44,11.61
451,411,46,8.39
490,450,46,8.39
491,450,46,5.93
570,569,46,4.2
573,534,47,8.44
573,574,47,5.98
612,613,48,5.98
533,494,49,8.44
493,454,49,8.44
493,494,49,5.98
452,412,50,8.39
611,651,53,3.5
489,449,55,8.39
452,413,55,8.44
411,371,58,8.39
450,410,58,8.39
451,410,58,5.93
611,652,58,4.23
454,414,61,12.63
453,414,61,12.45
610,609,61,6.66
412,372,62,12.63
574,535,62,12.45
574,575,62,9.02
411,372,62,12.45
534,495,63,12.45
573,614,63,6.54
612,653,63,6.54
611,650,63,5.53
494,455,64,12.45
454,415,64,12.45
454,455,64,9.02
489,448,64,9.25
489,488,64,6.66
449,409,65,12.63
413,373,65,12.63
412,373,65,12.45
529,528,65,6.66
371,331,67,12.63
410,370,67,12.63
411,370,67,9.25
569,568,67,6.66
413,374,68,12.45
372,332,70,12.63
610,649,71,5.53
415,375,72,12.63
448,408,72,12.63
409,369,73,12.63
373,333,73,12.63
574,615,73,6.54
575,536,74,12.45
575,576,74,9.02
535,496,74,12.45
535,536,74,9.02
651,691,74,5.5
613,654,74,6.54
331,291,75,12.63
370,330,75,12.63
495,456,75,12.45
371,330,75,9.25
374,334,76,12.63
455,416,76,12.45
415,376,76,12.45
415,416,76,9.02
609,608,77,6.66
652,692,77,5.5
569,608,77,5.53
332,292,78,12.63
448,407,79,9.25
448,447,79,6.66
375,335,80,12.63
408,368,80,12.63
374,335,80,12.45
488,487,80,6.66
369,329,81,12.63
333,293,81,12.63
528,527,81,6.66
650,690,81,5.5
652,693,81,6.54
291,251,83,12.63
330,290,83,12.63
331,290,83,9.25
568,567,83,6.66
334,294,84,12.63
376,336,84,12.63
375,336,84,12.45
575,616,84,6.54
614,655,85,6.54
653,694,85,6.54
292,252,86,12.63
536,497,86,12.45
536,537,86,9.02
576,537,86,12.45
576,577,86,9.02
496,457,86,12.45
496,497,86,9.02
609,648,86,8.76
407,367,87,13.15
416,417,87,16.41
376,377,87,16.41
456,417,87,15.7
368,328,88,13.15
335,295,88,13.15
334,295,88,15.7
376,337,88,15.7
369,328,88,11.02
649,689,88,11.88
650,689,88,10.36
293,253,89,13.15
329,289,89,13.15
292,253,89,15.7
691,731,89,11.88
608,607,90,10.07
291,250,90,11.02
615,656,90,14.4
568,607,90,10.36
694,695,91,16.41
616,617,91,16.41
251,211,91,13.15
335,296,91,15.7
692,732,91,11.88
576,617,91,14.4
654,695,91,14.4
691,732,91,14.4
294,254,92,13.15
293,254,92,15.7
693,733,92,11.88
487,486,92,10.07
447,446,92,10.07
407,406,92,10.07
692,733,92,14.4
649,688,92,10.36
577,578,93,16.41
537,538,93,16.41
497,498,93,16.41
457,458,93,16.41
251,212,93,15.7
527,526,93,10.07
690,730,93,11.88
693,734,93,14.4
407,366,93,11.02
377,378,94,16.41
417,418,94,16.41
294,255,94,15.7
336,297,94,15.7
567,566,94,10.07
368,327,94,11.02
337,338,95,16.41
694,735,95,14.4
329,288,95,11.02
608,647,95,10.36
252,213,96,15.7
655,696,96,14.4
616,657,96,14.4
289,249,97,13.15
689,729,97,11.88
577,618,97,14.4
251,210,97,11.02
290,249,97,11.02
731,771,98,11.88
295,256,98,15.7
337,298,98,15.7
211,171,99,13.15
253,214,99,15.7
731,772,99,14.4
567,606,99,10.36
538,539,100,16.41
498,499,100,16.41
458,459,100,16.41
578,579,100,16.41
656,697,100,14.4
367,326,100,11.02
378,379,101,16.41
418,419,101,16.41
212,172,101,13.15
733,773,101,11.88
688,728,101,11.88
211,172,101,15.7
617,658,101,14.4
695,736,101,14.4
296,257,101,15.7
732,773,101,14.4
328,287,101,11.02
648,687,101,10.36
338,339,102,16.41
255,215,102,13.15
734,774,102,11.88
730,770,102,11.88
254,215,102,15.7
406,405,102,10.07
446,445,102,10.07
486,485,102,10.07
733,774,102,14.4
289,248,102,11.02
212,173,103,15.7
578,619,103,14.4
734,775,103,14.4
526,525,103,10.07
366,365,103,10.07
250,209,103,11.02
607,646,103,10.36
255,216,104,15.7
566,565,104,10.07
297,258,104,15.7
211,170,104,11.02
171,131,105,41.09
214,174,105,41.09
298,299,105,21.72
213,174,105,32.11
338,299,105,32.11
735,776,105,16.58
327,286,105,33.77
366,325,105,33.77
539,540,106,21.72
499,500,106,21.72
459,460,106,21.72
579,580,106,21.72
697,698,106,21.72
171,132,106,32.11
214,175,106,32.11
257,217,106,41.09
771,811,106,15.25
256,217,106,32.11
298,259,106,32.11
215,175,106,41.09
729,769,106,15.25
210,169,106,33.77
249,208,106,33.77
696,737,106,16.58
657,698,106,16.58
288,247,106,33.77
730,769,106,17.01
688,727,106,17.01
379,380,107,21.72
419,420,107,21.72
658,659,107,21.72
173,133,107,41.09
459,420,107,32.11
326,285,107,33.77
171,130,107,33.77
258,218,107,41.09
772,812,107,15.25
606,605,107,22.79
257,218,107,32.11
618,659,107,16.58
647,686,107,17.01
566,605,107,17.01
216,176,107,41.09
131,91,108,41.09
286,246,108,41.09
339,300,108,32.11
339,340,108,21.72
379,340,108,32.11
287,246,108,33.77
173,134,108,32.11
174,134,108,41.09
175,135,109,41.09
208,168,109,41.09
